tip_name,nord,nfam,nspe,ngui,shan,simp,invs
Allium_ursinum,3,3,5,6,1.8343719702816237,0.82,5.5555555555555545
Allium_victorialis,0,0,0,0,0,0,1
Anthericum_ramosum,1,1,1,1,0.6931471805599453,0.5,2
Convallaria_majalis,5,6,10,5,1.6726254461503207,0.7933884297520661,4.840000000000001
Iris_pseudacorus,6,10,15,11,2.2954509758724813,0.8809073724007561,8.396825396825397
Campanula_rapunculoides,3,7,13,11,2.3667103628435937,0.8960302457466919,9.618181818181819
Campanula_rotundifolia,5,10,16,12,2.3243094309445205,0.8768,8.116883116883116
Campanula_trachelium,3,7,14,9,2.1082942189189384,0.8571428571428572,7
Legousia_speculum-veneris,0,0,0,0,0,0,1
Echium_vulgare,5,15,27,15,2.59085953171294,0.9127423822714682,11.460317460317462
Myosotis_nemorosa,1,1,1,2,1.0986122886681096,0.6666666666666667,3
Pulmonaria_officinalis,4,10,17,12,2.380656144884211,0.8888888888888888,9
Symphytum_officinale,4,10,16,9,2.0866739010750055,0.8480725623582767,6.5820895522388065
Arabidopsis_arenosa,4,5,6,6,1.8310204811135162,0.8148148148148149,5.4
Barbarea_vulgaris,5,6,9,6,1.907283999321379,0.8472222222222222,6.545454545454546
Cardamine_bulbifera,1,2,2,2,1.0986122886681096,0.6666666666666667,3
Hornungia_alpina,2,2,2,2,1.0986122886681096,0.6666666666666667,3
Iberis_amara,1,1,2,1,0.6365141682948128,0.4444444444444444,1.7999999999999998
Lepidium_draba,6,9,13,18,2.8143591847508636,0.9300411522633745,14.294117647058824
Chenopodium_album,6,16,33,21,2.6984103170741998,0.9001736111111112,10.017391304347827
Dianthus_carthusianorum,5,7,11,6,1.7670091910745693,0.8,5
Gypsophila_muralis,0,0,0,0,0,0,1
Minuartia_austriaca,0,0,0,0,0,0,1
Silene_flos-cuculi,4,4,4,5,1.7478680974667573,0.8163265306122449,5.444444444444445
Stellaria_nemorum,4,7,12,9,2.1873223188492537,0.875,8
Cornus_sanguinea,5,24,57,15,2.2824280726189943,0.8474047672087325,6.553284671532847
Sambucus_nigra,5,18,31,13,2.313680298302256,0.8633217993079585,7.316455696202531
Viburnum_lantana,4,15,19,15,2.649948793001987,0.9173553719008265,12.1
Lonicera_alpigena,4,6,12,7,1.8392967479776605,0.7928994082840237,4.828571428571428
Lonicera_periclymenum,5,14,29,12,2.115426788156002,0.830078125,5.885057471264368
Valeriana_officinalis,5,14,19,17,2.7782254130184434,0.9289940828402367,14.083333333333332
Impatiens_parviflora,1,1,1,1,0.6931471805599453,0.5,2
Calluna_vulgaris,4,31,95,16,2.184512983559338,0.8191964285714286,5.530864197530865
Erica_herbacea,4,12,15,10,2.08676875496392,0.8310249307479225,5.918032786885247
Rhododendron_hirsutum,1,1,1,2,1.0986122886681096,0.6666666666666667,3
Lysimachia_europaea,1,2,2,2,1.0986122886681096,0.6666666666666667,3
Lysimachia_vulgaris,7,12,19,15,2.3091396144451335,0.8337924701561066,6.016574585635359
Primula_auricula,1,2,2,1,0.6365141682948128,0.4444444444444444,1.7999999999999998
Primula_farinosa,1,2,2,2,1.0986122886681096,0.6666666666666667,3
Soldanella_alpina,1,1,1,2,1.0986122886681096,0.6666666666666667,3
Anthyllis_vulneraria,5,17,24,17,2.634217698056855,0.908612754766601,10.942446043165468
Lathyrus_tuberosus,4,8,16,7,1.8775242811493909,0.82,5.5555555555555545
Lotus_alpinus,0,0,0,0,0,0,1
Lotus_corniculatus,5,26,62,21,2.6875404801938942,0.9040310339011638,10.420035149384885
Lotus_maritimus,2,9,9,7,1.9072839993213793,0.8194444444444444,5.538461538461538
Medicago_sativa,7,21,48,25,2.8797791832669146,0.9232585596221959,13.03076923076923
Onobrychis_viciifolia,6,18,39,18,2.3238897028616923,0.8261993679977018,5.753719008264462
Securigera_varia,4,17,24,13,2.287307110418181,0.861328125,7.211267605633803
Trifolium_medium,5,10,15,17,2.6844935939709336,0.9133333333333333,11.538461538461537
Trifolium_pratense,5,20,39,21,2.6318515486177274,0.8942011834319527,9.451901565995525
Trifolium_repens,5,14,25,18,2.72914651652916,0.92125,12.698412698412698
Vicia_cracca,7,16,43,19,2.359650047102049,0.8331476943640009,5.993324432576769
Polygala_chamaebuxus,1,1,1,2,1.0986122886681096,0.6666666666666667,3
Centaurium_erythraea,1,1,1,2,1.0986122886681096,0.6666666666666667,3
Gentiana_asclepiadea,2,5,5,5,1.7478680974667573,0.8163265306122449,5.444444444444445
Gentiana_bavarica,0,0,0,0,0,0,1
Gentiana_lutea,1,2,2,1,0.6365141682948128,0.4444444444444444,1.7999999999999998
Gentiana_pannonica,0,0,0,0,0,0,1
Gentianopsis_ciliata,2,2,2,2,1.0986122886681096,0.6666666666666667,3
Galium_mollugo,6,17,55,15,2.4736970570020693,0.8922246584584247,9.278560250391235
Erodium_cicutarium,5,10,12,16,2.752191546569043,0.9297520661157025,14.235294117647058
Geranium_pratense,5,8,12,7,1.7075391741350712,0.7377777777777778,3.813559322033898
Geranium_pyrenaicum,5,5,5,4,1.5607104090414063,0.7777777777777778,4.5
Clinopodium_vulgare,3,11,20,9,2.139079103896908,0.8645833333333333,7.384615384615383
Glechoma_hederacea,3,10,17,8,1.9850531879046152,0.8271604938271605,5.7857142857142865
Horminum_pyrenaicum,0,0,0,0,0,0,1
Lamium_galeobdolon,5,9,15,7,1.8903627753388679,0.8203125,5.565217391304348
Lamium_maculatum,4,11,28,13,2.3669014619738302,0.884765625,8.677966101694915
Origanum_vulgare,5,18,34,15,2.462635595870636,0.8922902494331066,9.28421052631579
Prunella_grandiflora,2,2,3,1,0.5623351446188083,0.375,1.6
Salvia_pratensis,4,16,35,14,2.0546244413824106,0.7704843820733364,4.3570019723865885
Scutellaria_galericulata,2,2,2,3,1.3862943611198906,0.75,4
Stachys_palustris,5,12,25,16,2.671629194703794,0.9218407596785975,12.794392523364484
Stachys_recta,4,14,24,13,2.279538166808312,0.8561236623067776,6.9504132231404965
Teucrium_chamaedrys,4,14,20,10,2.13650705762401,0.8480725623582767,6.5820895522388065
Teucrium_montanum,3,10,13,7,1.9459101490553132,0.8367346938775511,6.125000000000001
Thymus_praecox,5,9,16,8,1.9559838465843624,0.8209876543209876,5.586206896551724
Pinguicula_alpina,0,0,0,0,0,0,1
Ligustrum_vulgare,5,17,47,13,2.1508414599799797,0.8218181818181818,5.612244897959183
Euphrasia_officinalis,2,4,6,4,1.559581156259877,0.78125,4.571428571428571
Melampyrum_arvense,3,3,3,10,2.3693821196946763,0.9027777777777778,10.285714285714286
Melampyrum_pratense,2,6,10,8,2.069202465820362,0.8571428571428572,7
Melampyrum_sylvaticum,1,1,1,1,0.6931471805599453,0.5,2
Orobanche_gracilis,0,0,0,0,0,0,1
Rhinanthus_glacialis,0,0,0,0,0,0,1
Rhinanthus_minor,4,6,9,7,1.9730014063936128,0.84,6.25
Cymbalaria_muralis,3,3,3,3,1.3862943611198906,0.75,4
Digitalis_purpurea,6,10,16,16,2.731050274436966,0.9272976680384087,13.754716981132075
Linaria_alpina,2,2,3,4,1.5607104090414063,0.7777777777777778,4.5
Linaria_vulgaris,4,9,21,13,2.19161853571903,0.8228571428571428,5.64516129032258
Plantago_lanceolata,6,21,41,19,2.4950771534224283,0.8528925619834711,6.797752808988764
Plantago_media,6,12,18,16,2.6382837819336036,0.9111111111111111,11.249999999999998
Veronica_chamaedrys,6,13,20,18,2.6771429629212617,0.90625,10.666666666666666
Veronica_officinalis,5,7,9,6,1.6681739719973967,0.7653061224489797,4.260869565217392
Verbascum_lychnitis,4,9,15,8,1.9730014063936128,0.83,5.88235294117647
Verbascum_thapsus,5,11,30,12,2.1497786207573433,0.8428665351742275,6.364016736401674
Verbena_officinalis,2,2,2,2,1.0986122886681096,0.6666666666666667,3
Lilium_martagon,3,3,6,2,0.9556998911125343,0.5714285714285714,2.3333333333333335
Elatine_alsinastrum,0,0,0,0,0,0,1
Hypericum_perforatum,4,17,28,16,2.6723165243763676,0.919921875,12.487804878048781
Viola_biflora,2,2,2,2,1.0986122886681096,0.6666666666666667,3
Viola_reichenbachiana,4,5,5,4,1.5607104090414063,0.7777777777777778,4.5
Helianthemum_apenninum,2,2,2,3,1.3862943611198906,0.75,4
Helianthemum_nummularium,4,22,43,15,2.1839399719714923,0.8313609467455622,5.9298245614035094
Tilia_cordata,6,39,95,14,2.168434641431381,0.8357055330379866,6.086632243258749
Daphne_mezereum,2,2,3,2,1.0397207708399179,0.625,2.6666666666666665
Lythrum_salicaria,5,16,29,13,2.1484537230399625,0.8197501487209994,5.547854785478548
Circaea_lutetiana,3,6,8,5,1.6957425341696346,0.8,5
Epilobium_alpestre,1,1,1,1,0.6931471805599453,0.5,2
Epilobium_angustifolium,3,15,33,18,2.6869889952499877,0.9111570247933884,11.25581395348837
Nymphaea_alba,4,7,9,7,1.9072839993213793,0.8194444444444444,5.538461538461538
Oxalis_acetosella,2,3,3,4,1.6094379124341005,0.7999999999999999,4.999999999999999
Chelidonium_majus,3,5,5,5,1.791759469228055,0.8333333333333334,6
Papaver_rhoeas,2,4,8,12,2.359266234089255,0.88,8.333333333333332
Aconitum_vulparia,4,5,8,5,1.5832584594204766,0.75,4
Anemone_nemorosa,5,6,7,6,1.8343719702816237,0.82,5.5555555555555545
Caltha_palustris,4,9,14,9,2.08676875496392,0.8421052631578947,6.333333333333334
Clematis_vitalba,5,15,34,11,1.9319009781725947,0.7742382271468145,4.429447852760737
Consolida_regalis,3,4,7,6,1.7480673485460894,0.78,4.545454545454545
Hepatica_nobilis,4,5,5,11,2.4849066497880004,0.9166666666666666,12
Ranunculus_acris,7,7,18,14,2.372817331423687,0.8673469387755102,7.538461538461539
Ranunculus_bulbosus,4,5,7,11,2.395908119293929,0.8977777777777778,9.782608695652174
Ranunculus_platanifolius,2,2,2,2,1.0986122886681096,0.6666666666666667,3
Agrimonia_eupatoria,3,8,16,6,1.347974960012722,0.5987654320987654,2.492307692307692
Filipendula_ulmaria,4,20,48,13,2.032148727875373,0.7805212620027435,4.55625
Fragaria_vesca,5,16,26,7,1.5983697097339302,0.7355555555555555,3.781512605042017
Potentilla_crantzii,4,5,5,4,1.5607104090414063,0.7777777777777778,4.5
Potentilla_reptans,5,13,20,8,1.8815113907565904,0.8015122873345936,5.038095238095239
Prunus_padus,5,26,74,16,2.2481737472604313,0.8365432098765432,6.117824773413897
Prunus_spinosa,6,63,265,22,2.204038453856078,0.81231738495252,5.328144003891997
Rubus_caesius,6,24,53,12,2.2638964572201177,0.8714880332986472,7.781376518218623
Sorbus_aucuparia,7,50,129,22,2.4400575573661114,0.854874786193588,6.890601390148081
Sedum_album,5,11,11,15,2.5475313664679273,0.8922495274102079,9.280701754385966
Sedum_sexangulare,4,4,4,10,2.3693821196946763,0.9027777777777778,10.285714285714286
Saxifraga_aizoides,2,3,3,4,1.6094379124341005,0.7999999999999999,4.999999999999999
Saxifraga_caesia,1,1,1,2,1.0986122886681096,0.6666666666666667,3
Saxifraga_rotundifolia,2,3,3,2,1.0397207708399179,0.625,2.6666666666666665
Saxifraga_stellaris,0,0,0,0,0,0,1
Calystegia_sepium,3,11,14,6,1.7582428597165523,0.8027681660899654,5.070175438596491
Convolvulus_arvensis,6,17,24,20,2.754583822798959,0.915,11.76470588235294
Solanum_dulcamara,6,9,12,11,2.333196714286247,0.8864265927977839,8.80487804878049
