group,order,family,genus,epithet,tpl_name,authority,id
Angiosperms,Asparagales,Amaryllidaceae,Allium,ursinum,Allium ursinum,L.,kew-296893
Angiosperms,Asparagales,Amaryllidaceae,Allium,victorialis,Allium victorialis,L.,kew-296917
Angiosperms,Asparagales,Asparagaceae,Anthericum,ramosum,Anthericum ramosum,L.,kew-299665
Angiosperms,Asparagales,Asparagaceae,Convallaria,majalis,Convallaria majalis,L.,kew-303076
Angiosperms,Asparagales,Iridaceae,Iris,pseudacorus,Iris pseudacorus,L.,kew-322261
Angiosperms,Asterales,Campanulaceae,Campanula,rapunculoides,Campanula rapunculoides,L.,kew-365789
Angiosperms,Asterales,Campanulaceae,Campanula,rotundifolia,Campanula rotundifolia,L.,kew-365918
Angiosperms,Asterales,Campanulaceae,Campanula,trachelium,Campanula trachelium,L.,kew-366545
Angiosperms,Asterales,Campanulaceae,Legousia,speculum-veneris,Legousia speculum-veneris,(L.) Durande ex Vill.,kew-358587
Angiosperms,Boraginales,Boraginaceae,Echium,vulgare,Echium vulgare,L.,kew-2784423
Angiosperms,Boraginales,Boraginaceae,Myosotis,nemorosa,Myosotis nemorosa,Besser,kew-2358116
Angiosperms,Boraginales,Boraginaceae,Pulmonaria,officinalis,Pulmonaria officinalis,L.,kew-2413004
Angiosperms,Boraginales,Boraginaceae,Symphytum,officinale,Symphytum officinale,L.,kew-2475636
Angiosperms,Brassicales,Brassicaceae,Arabidopsis,arenosa,Arabidopsis arenosa,(L.) Lawalrée,kew-2645201
Angiosperms,Brassicales,Brassicaceae,Barbarea,vulgaris,Barbarea vulgaris,R.Br.,kew-2669712
Angiosperms,Brassicales,Brassicaceae,Cardamine,bulbifera,Cardamine bulbifera,(L.) Crantz,kew-2699536
Angiosperms,Brassicales,Brassicaceae,Hornungia,alpina,Hornungia alpina,(L.) O.Appel,kew-2853403
Angiosperms,Brassicales,Brassicaceae,Iberis,amara,Iberis amara,L.,kew-2859697
Angiosperms,Brassicales,Brassicaceae,Lepidium,draba,Lepidium draba,L.,kew-2342458
Angiosperms,Caryophyllales,Amaranthaceae,Chenopodium,album,Chenopodium album,L.,kew-2716945
Angiosperms,Caryophyllales,Caryophyllaceae,Dianthus,carthusianorum,Dianthus carthusianorum,L.,kew-2763976
Angiosperms,Caryophyllales,Caryophyllaceae,Gypsophila,muralis,Gypsophila muralis,L.,kew-2836754
Angiosperms,Caryophyllales,Caryophyllaceae,Minuartia,austriaca,Minuartia austriaca,(Jacq.) Hayek,kew-2370880
Angiosperms,Caryophyllales,Caryophyllaceae,Silene,flos-cuculi,Silene flos-cuculi,(L.) Greuter & Burdet,kew-2485564
Angiosperms,Caryophyllales,Caryophyllaceae,Stellaria,nemorum,Stellaria nemorum,L.,kew-2482625
Angiosperms,Cornales,Cornaceae,Cornus,sanguinea,Cornus sanguinea,L.,kew-47495
Angiosperms,Dipsacales,Adoxaceae,Sambucus,nigra,Sambucus nigra,L.,kew-2486519
Angiosperms,Dipsacales,Adoxaceae,Viburnum,lantana,Viburnum lantana,L.,kew-2455932
Angiosperms,Dipsacales,Caprifoliaceae,Lonicera,alpigena,Lonicera alpigena,L.,kew-2340042
Angiosperms,Dipsacales,Caprifoliaceae,Lonicera,periclymenum,Lonicera periclymenum,L.,kew-2357110
Angiosperms,Dipsacales,Caprifoliaceae,Valeriana,officinalis,Valeriana officinalis,L.,kew-2464616
Angiosperms,Ericales,Balsaminaceae,Impatiens,parviflora,Impatiens parviflora,DC.,kew-2862981
Angiosperms,Ericales,Ericaceae,Calluna,vulgaris,Calluna vulgaris,(L.) Hull,kew-2692970
Angiosperms,Ericales,Ericaceae,Erica,herbacea,Erica herbacea,L.,kew-2793460
Angiosperms,Ericales,Ericaceae,Rhododendron,hirsutum,Rhododendron hirsutum,L.,kew-2419508
Angiosperms,Ericales,Primulaceae,Lysimachia,europaea,Lysimachia europaea,(L.) U.Manns & Anderb.,kew-2896575
Angiosperms,Ericales,Primulaceae,Lysimachia,vulgaris,Lysimachia vulgaris,L.,kew-2492070
Angiosperms,Ericales,Primulaceae,Primula,auricula,Primula auricula,L.,kew-2564954
Angiosperms,Ericales,Primulaceae,Primula,farinosa,Primula farinosa,L.,kew-2564807
Angiosperms,Ericales,Primulaceae,Soldanella,alpina,Soldanella alpina,L.,kew-2599168
Angiosperms,Fabales,Fabaceae,Anthyllis,vulneraria,Anthyllis vulneraria,L.,ild-7194
Angiosperms,Fabales,Fabaceae,Lathyrus,tuberosus,Lathyrus tuberosus,L.,ild-8888
Angiosperms,Fabales,Fabaceae,Lotus,alpinus,Lotus alpinus,(DC.) Ramond,ild-8898
Angiosperms,Fabales,Fabaceae,Lotus,corniculatus,Lotus corniculatus,L.,ild-7260
Angiosperms,Fabales,Fabaceae,Lotus,maritimus,Lotus maritimus,L.,ild-7292
Angiosperms,Fabales,Fabaceae,Medicago,sativa,Medicago sativa,L.,ild-8536
Angiosperms,Fabales,Fabaceae,Onobrychis,viciifolia,Onobrychis viciifolia,Scop.,ild-5130
Angiosperms,Fabales,Fabaceae,Securigera,varia,Securigera varia,(L.) Lassen,ild-33053
Angiosperms,Fabales,Fabaceae,Trifolium,medium,Trifolium medium,L.,ild-9039
Angiosperms,Fabales,Fabaceae,Trifolium,pratense,Trifolium pratense,L.,ild-8127
Angiosperms,Fabales,Fabaceae,Trifolium,repens,Trifolium repens,L.,ild-8135
Angiosperms,Fabales,Fabaceae,Vicia,cracca,Vicia cracca,L.,ild-9103
Angiosperms,Fabales,Polygalaceae,Polygala,chamaebuxus,Polygala chamaebuxus,L.,kew-2566629
Angiosperms,Gentianales,Gentianaceae,Centaurium,erythraea,Centaurium erythraea,Rafn,kew-2708639
Angiosperms,Gentianales,Gentianaceae,Gentiana,asclepiadea,Gentiana asclepiadea,L.,kew-2819987
Angiosperms,Gentianales,Gentianaceae,Gentiana,bavarica,Gentiana bavarica,L.,kew-2820041
Angiosperms,Gentianales,Gentianaceae,Gentiana,lutea,Gentiana lutea,L.,kew-2820867
Angiosperms,Gentianales,Gentianaceae,Gentiana,pannonica,Gentiana pannonica,Scop.,kew-2821117
Angiosperms,Gentianales,Gentianaceae,Gentianopsis,ciliata,Gentianopsis ciliata,(L.) Ma,kew-2822421
Angiosperms,Gentianales,Rubiaceae,Galium,mollugo,Galium mollugo,L.,kew-86839
Angiosperms,Geraniales,Geraniaceae,Erodium,cicutarium,Erodium cicutarium,(L.) L'Hér.,kew-2798183
Angiosperms,Geraniales,Geraniaceae,Geranium,pratense,Geranium pratense,L.,kew-2823842
Angiosperms,Geraniales,Geraniaceae,Geranium,pyrenaicum,Geranium pyrenaicum,Burm.f.,kew-2823898
Angiosperms,Lamiales,Lamiaceae,Clinopodium,vulgare,Clinopodium vulgare,L.,kew-43704
Angiosperms,Lamiales,Lamiaceae,Glechoma,hederacea,Glechoma hederacea,L.,kew-90109
Angiosperms,Lamiales,Lamiaceae,Horminum,pyrenaicum,Horminum pyrenaicum,L.,kew-100217
Angiosperms,Lamiales,Lamiaceae,Lamium,galeobdolon,Lamium galeobdolon,(L.) L.,kew-107452
Angiosperms,Lamiales,Lamiaceae,Lamium,maculatum,Lamium maculatum,(L.) L.,kew-107516
Angiosperms,Lamiales,Lamiaceae,Origanum,vulgare,Origanum vulgare,L.,kew-143954
Angiosperms,Lamiales,Lamiaceae,Prunella,grandiflora,Prunella grandiflora,(L.) Scholler,kew-165955
Angiosperms,Lamiales,Lamiaceae,Salvia,pratensis,Salvia pratensis,L.,kew-183565
Angiosperms,Lamiales,Lamiaceae,Scutellaria,galericulata,Scutellaria galericulata,L.,kew-189114
Angiosperms,Lamiales,Lamiaceae,Stachys,palustris,Stachys palustris,L.,kew-195411
Angiosperms,Lamiales,Lamiaceae,Stachys,recta,Stachys recta,L.,kew-195519
Angiosperms,Lamiales,Lamiaceae,Teucrium,chamaedrys,Teucrium chamaedrys,L.,kew-202772
Angiosperms,Lamiales,Lamiaceae,Teucrium,montanum,Teucrium montanum,L.,kew-203119
Angiosperms,Lamiales,Lamiaceae,Thymus,praecox,Thymus praecox,Opiz,kew-205262
Angiosperms,Lamiales,Lentibulariaceae,Pinguicula,alpina,Pinguicula alpina,L.,kew-2537533
Angiosperms,Lamiales,Oleaceae,Ligustrum,vulgare,Ligustrum vulgare,L.,kew-353907
Angiosperms,Lamiales,Orobanchaceae,Euphrasia,officinalis,Euphrasia officinalis,L.,kew-2804277
Angiosperms,Lamiales,Orobanchaceae,Melampyrum,arvense,Melampyrum arvense,L.,tro-29202417
Angiosperms,Lamiales,Orobanchaceae,Melampyrum,pratense,Melampyrum pratense,L.,tro-29200344
Angiosperms,Lamiales,Orobanchaceae,Melampyrum,sylvaticum,Melampyrum sylvaticum,Hook.,kew-2507238
Angiosperms,Lamiales,Orobanchaceae,Orobanche,gracilis,Orobanche gracilis,Sm.,kew-2395655
Angiosperms,Lamiales,Orobanchaceae,Rhinanthus,glacialis,Rhinanthus glacialis,Personnat,tro-29205530
Angiosperms,Lamiales,Orobanchaceae,Rhinanthus,minor,Rhinanthus minor,L.,kew-2900773
Angiosperms,Lamiales,Plantaginaceae,Cymbalaria,muralis,Cymbalaria muralis,"P.Gaertn., B.Mey. & Scherb.",kew-2750549
Angiosperms,Lamiales,Plantaginaceae,Digitalis,purpurea,Digitalis purpurea,L.,kew-2768087
Angiosperms,Lamiales,Plantaginaceae,Linaria,alpina,Linaria alpina,(L.) Mill.,kew-2497933
Angiosperms,Lamiales,Plantaginaceae,Linaria,vulgaris,Linaria vulgaris,Mill.,kew-2498895
Angiosperms,Lamiales,Plantaginaceae,Plantago,lanceolata,Plantago lanceolata,L.,kew-2569834
Angiosperms,Lamiales,Plantaginaceae,Plantago,media,Plantago media,L.,kew-2569797
Angiosperms,Lamiales,Plantaginaceae,Veronica,chamaedrys,Veronica chamaedrys,L.,kew-2453651
Angiosperms,Lamiales,Plantaginaceae,Veronica,officinalis,Veronica officinalis,L.,kew-2463283
Angiosperms,Lamiales,Scrophulariaceae,Verbascum,lychnitis,Verbascum lychnitis,L.,kew-2454783
Angiosperms,Lamiales,Scrophulariaceae,Verbascum,thapsus,Verbascum thapsus,L.,kew-2453334
Angiosperms,Lamiales,Verbenaceae,Verbena,officinalis,Verbena officinalis,L.,kew-212527
Angiosperms,Liliales,Liliaceae,Lilium,martagon,Lilium martagon,L.,kew-279985
Angiosperms,Malpighiales,Elatinaceae,Elatine,alsinastrum,Elatine alsinastrum,L.,kew-2786510
Angiosperms,Malpighiales,Hypericaceae,Hypericum,perforatum,Hypericum perforatum,L.,kew-2858676
Angiosperms,Malpighiales,Violaceae,Viola,biflora,Viola biflora,L.,kew-2464036
Angiosperms,Malpighiales,Violaceae,Viola,reichenbachiana,Viola reichenbachiana,Jord. ex Boreau,kew-2459911
Angiosperms,Malvales,Cistaceae,Helianthemum,apenninum,Helianthemum apenninum,(L.) Mill.,kew-2842251
Angiosperms,Malvales,Cistaceae,Helianthemum,nummularium,Helianthemum nummularium,(L.) Mill.,kew-2842625
Angiosperms,Malvales,Malvaceae,Tilia,cordata,Tilia cordata,Mill.,kew-2518181
Angiosperms,Malvales,Thymelaeaceae,Daphne,mezereum,Daphne mezereum,L.,kew-2757105
Angiosperms,Myrtales,Lythraceae,Lythrum,salicaria,Lythrum salicaria,L.,kew-2354139
Angiosperms,Myrtales,Onagraceae,Circaea,lutetiana,Circaea lutetiana,L.,kew-2721837
Angiosperms,Myrtales,Onagraceae,Epilobium,alpestre,Epilobium alpestre,(Jacq.) Krock.,kew-2790071
Angiosperms,Myrtales,Onagraceae,Epilobium,angustifolium,Epilobium angustifolium,L.,kew-2790112
Angiosperms,Nymphaeales,Nymphaeaceae,Nymphaea,alba,Nymphaea alba,L.,kew-2383355
Angiosperms,Oxalidales,Oxalidaceae,Oxalis,acetosella,Oxalis acetosella,L.,kew-2394737
Angiosperms,Ranunculales,Papaveraceae,Chelidonium,majus,Chelidonium majus,L.,kew-2716702
Angiosperms,Ranunculales,Papaveraceae,Papaver,rhoeas,Papaver rhoeas,L.,kew-2561554
Angiosperms,Ranunculales,Ranunculaceae,Aconitum,vulparia,Aconitum vulparia,Rchb.,kew-2619756
Angiosperms,Ranunculales,Ranunculaceae,Anemone,nemorosa,Anemone nemorosa,L.,kew-2638482
Angiosperms,Ranunculales,Ranunculaceae,Caltha,palustris,Caltha palustris,L.,kew-2693856
Angiosperms,Ranunculales,Ranunculaceae,Clematis,vitalba,Clematis vitalba,L.,kew-2726964
Angiosperms,Ranunculales,Ranunculaceae,Consolida,regalis,Consolida regalis,Gray,kew-2735708
Angiosperms,Ranunculales,Ranunculaceae,Hepatica,nobilis,Hepatica nobilis,Mill.,tro-27100409
Angiosperms,Ranunculales,Ranunculaceae,Ranunculus,acris,Ranunculus acris,L.,kew-2524461
Angiosperms,Ranunculales,Ranunculaceae,Ranunculus,bulbosus,Ranunculus bulbosus,L.,kew-2524688
Angiosperms,Ranunculales,Ranunculaceae,Ranunculus,platanifolius,Ranunculus platanifolius,L.,kew-2527138
Angiosperms,Rosales,Rosaceae,Agrimonia,eupatoria,Agrimonia eupatoria,L.,rjp-408
Angiosperms,Rosales,Rosaceae,Filipendula,ulmaria,Filipendula ulmaria,(L.) Maxim.,rjp-1024
Angiosperms,Rosales,Rosaceae,Fragaria,vesca,Fragaria vesca,L.,rjp-23
Angiosperms,Rosales,Rosaceae,Potentilla,crantzii,Potentilla crantzii,(Crantz) Beck ex Fritsch,rjp-19
Angiosperms,Rosales,Rosaceae,Potentilla,reptans,Potentilla reptans,L.,rjp-527
Angiosperms,Rosales,Rosaceae,Prunus,padus,Prunus padus,L.,rjp-45
Angiosperms,Rosales,Rosaceae,Prunus,spinosa,Prunus spinosa,L.,rjp-43
Angiosperms,Rosales,Rosaceae,Rubus,caesius,Rubus caesius,L.,rjp-8
Angiosperms,Rosales,Rosaceae,Sorbus,aucuparia,Sorbus aucuparia,L.,rjp-68
Angiosperms,Saxifragales,Crassulaceae,Sedum,album,Sedum album,L.,kew-2484837
Angiosperms,Saxifragales,Crassulaceae,Sedum,sexangulare,Sedum sexangulare,L.,kew-2484527
Angiosperms,Saxifragales,Saxifragaceae,Saxifraga,aizoides,Saxifraga aizoides,L.,kew-2583407
Angiosperms,Saxifragales,Saxifragaceae,Saxifraga,caesia,Saxifraga caesia,L.,kew-2584783
Angiosperms,Saxifragales,Saxifragaceae,Saxifraga,rotundifolia,Saxifraga rotundifolia,L.,kew-2585115
Angiosperms,Saxifragales,Saxifragaceae,Saxifraga,stellaris,Saxifraga stellaris,L.,kew-2584970
Angiosperms,Solanales,Convolvulaceae,Calystegia,sepium,Calystegia sepium,(L.) R. Br.,tro-8500113
Angiosperms,Solanales,Convolvulaceae,Convolvulus,arvensis,Convolvulus arvensis,L.,tro-8500005
Angiosperms,Solanales,Solanaceae,Solanum,dulcamara,Solanum dulcamara,L.,tro-29600249
